application,bb-gams,bb-local,bb-lemon,cc-gams,cc-local,cc-lemon
tcas,0.0,0.0,0.0,0.0,0.0,0.0
schedule2,0.0,0.0,0.0,0.0,0.0,0.0
schedule,1.0,0.0,0.0,0.0,0.0,0.0
replace,1.0,0.0,0.0,0.0,0.0,0.0
tot_info,1.0,0.0,0.0,0.0,0.0,0.0
print_tokens2,1.0,0.0,0.0,0.0,0.0,0.0
print_tokens,1.0,0.0,0.0,1.0,0.0,0.0
ccrypt,1.0,0.0,0.0,1.0,0.0,0.0
gzip,1.0,0.2,0.0,1.0,0.0,0.0
space,1.0,0.0,0.0,1.0,0.0,0.0
exif,1.0,0.0,0.0,1.0,0.0,0.0
bc,1.0,0.0,0.0,1.0,0.0,0.0
sed,1.0,1.0,0.571429,1.0,0.428571,0.0
flex,1.0,1.0,0.8,1.0,0.8,0.0
grep,1.0,1.0,1.0,1.0,0.0,0.0
bash,1.0,1.0,0.333333,1.0,0.333333,0.0
gcc,1.0,1.0,1.0,1.0,1.0,0.0
mean,0.8823529411764706,0.3058823529411765,0.21792717647058824,0.6470588235294118,0.15070023529411766,0.0
